Event Index;UTC Timestamp;UTC Date and Time;Local Timestamp;Local Timezone;Local Date and Time;Experiment ID;Experiment Version;Tree Node Key;Repeat Key;Schedule ID;Participant Public ID;Participant Private ID;Participant Starting Group;Participant Status;Participant Completion Code;Participant External Session ID;Participant Device Type;Participant Device;Participant OS;Participant Browser;Participant Monitor Size;Participant Viewport Size;Checkpoint;Room ID;Room Order;Task Name;Task Version;branch-huc2;branch-19ea;branch-b8n7;checkpoint-if5t;checkpoint-ezzj;checkpoint-lxys;checkpoint-n8ox;checkpoint-h7in;checkpoint-prqz;checkpoint-l38h;checkpoint-oafw;branch-x43a;randomiser-b8xo;checkpoint-zp1s;checkpoint-zmw5;Randomise questionnaire elements?;END QUESTIONNAIRE
1;1674518776789;24/01/2023 00:06:16;1674518777319;0;24/01/2023 00:06:17;74063;38;questionnaire-hinf;;26581402;h8hqc5z7;7858876;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x569;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;69422
1;1674539578473;24/01/2023 05:52:58;1674539577739;-5;24/01/2023 00:52:57;74063;38;questionnaire-hinf;;26583532;zdaet5k1;7859521;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;17726
1;1674544431231;24/01/2023 07:13:51;1674544430337;-5;24/01/2023 02:13:50;74063;38;questionnaire-hinf;;26584070;zfw30hdh;7859634;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;7190
1;1674544793906;24/01/2023 07:19:53;1674573637066;-5;24/01/2023 10:20:37;74063;38;questionnaire-hinf;;26584091;560mnpk9;7859638;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x663;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;122459
1;1674548605714;24/01/2023 08:23:25;1674548605528;3;24/01/2023 11:23:25;74063;38;questionnaire-hinf;;26585031;2qm87op5;7860777;;live;;;mobile;undefined itel A631W;Android 11;Chrome WebView 108.0.5359.128;361x762;361x630;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;;;;No;4403
1;1674550399173;24/01/2023 08:53:19;1674550398766;-5;24/01/2023 03:53:18;74063;38;questionnaire-hinf;;26585322;ol1val9l;7861793;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5754
1;1674553574321;24/01/2023 09:46:14;1674553567524;3;24/01/2023 12:46:07;74063;38;questionnaire-hinf;;26586778;li0qhu78;7863289;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;11016
1;1674556794618;24/01/2023 10:39:54;1674556787699;3;24/01/2023 13:39:47;74063;38;questionnaire-hinf;;26588865;1hw6n8mf;7865038;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;17561
1;1674558393657;24/01/2023 11:06:33;1674558393457;3;24/01/2023 14:06:33;74063;38;questionnaire-hinf;;26589963;8v3nio8f;7865494;;live;;;mobile;undefined TECNO CD7;Android 10;Chrome 107.0.0.0;501x1114;501x906;Social Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;10779
1;1674560292871;24/01/2023 11:38:12;1674560286321;3;24/01/2023 14:38:06;74063;38;questionnaire-hinf;;26591525;gb67hhif;7865927;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;9580
1;1674561005155;24/01/2023 11:50:05;1674561004884;3;24/01/2023 14:50:04;74063;38;questionnaire-hinf;;26591940;kprmlh21;7866089;;complete;;;mobile;undefined TECNO CD7;Android 10;Chrome 107.0.0.0;501x1114;501x906;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;13967
1;1674563496557;24/01/2023 12:31:36;1674563496154;-5;24/01/2023 07:31:36;74063;38;questionnaire-hinf;;26593753;pjtgcba9;7866718;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;90612
1;1674563863945;24/01/2023 12:37:43;1674563863748;3;24/01/2023 15:37:43;74063;38;questionnaire-hinf;;26594084;p19begph;7866844;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7893
1;1674566602620;24/01/2023 13:23:22;1674595446011;-5;24/01/2023 16:24:06;74063;38;questionnaire-hinf;;26596410;n6co9k6f;7867651;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x663;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;48970
1;1674566714586;24/01/2023 13:25:14;1674566714071;-5;24/01/2023 08:25:14;74063;38;questionnaire-hinf;;26596515;1oulgf3u;7867691;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7306
1;1674566786804;24/01/2023 13:26:26;1674566786703;3;24/01/2023 16:26:26;74063;38;questionnaire-hinf;;26596574;olrz5dq6;7867711;;live;;;mobile;undefined itel A631W;Android 11;Chrome WebView 108.0.5359.128;361x762;361x630;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;88566
1;1674572197617;24/01/2023 14:56:37;1674572197204;-5;24/01/2023 09:56:37;74063;38;questionnaire-hinf;;26601574;mssblzfv;7869427;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;5940
1;1674576848272;24/01/2023 16:14:08;1674576843993;3;24/01/2023 19:14:03;74063;38;questionnaire-hinf;;26605507;oqh22fis;7871099;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x617;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;9378
1;1674579450260;24/01/2023 16:57:30;1674579446008;3;24/01/2023 19:57:26;74063;38;questionnaire-hinf;;26607524;c6ywv51m;7871867;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x617;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;47557
1;1674582430633;24/01/2023 17:47:10;1674582429488;3;24/01/2023 20:47:09;74063;38;questionnaire-hinf;;26609539;9sixx99j;7872619;;live;;;mobile;undefined TECNO KD7;Android 10;Chrome 108.0.0.0;360x800;360x608;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;133435
1;1674587124930;24/01/2023 19:05:24;1674587124744;0;24/01/2023 19:05:24;74063;38;questionnaire-hinf;;26611876;7290ve4a;7873339;;live;;;mobile;Apple iPhone;iOS 15.6.1;Mobile Safari 15.6.1;414x896;414x715;Space_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;;right_age;Space Task First;;;No;5362
1;1674588095707;24/01/2023 19:21:35;1674588094585;-5;24/01/2023 14:21:34;74063;38;questionnaire-hinf;;26612448;4eqvixmo;7873506;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;6284
1;1674624836319;25/01/2023 05:33:56;1674624834976;-5;25/01/2023 00:33:54;74063;38;questionnaire-hinf;;26623500;15nfpt2j;7879606;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8176
1;1674633423288;25/01/2023 07:57:03;1674633421282;3;25/01/2023 10:57:01;74063;38;questionnaire-hinf;;26624683;axyho3t5;7880315;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2561
1;1674635803147;25/01/2023 08:36:43;1674635801008;3;25/01/2023 11:36:41;74063;38;questionnaire-hinf;;26625170;h6ienqhz;7880576;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1024x768;1024x625;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;71084
1;1674635873191;25/01/2023 08:37:53;1674635871533;-5;25/01/2023 03:37:51;74063;38;questionnaire-hinf;;26625183;9x3mh8sy;7880584;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7152
1;1674641777492;25/01/2023 10:16:17;1674641776382;-5;25/01/2023 05:16:16;74063;38;questionnaire-hinf;;26628113;lvms7x06;7881731;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10907
1;1674646573160;25/01/2023 11:36:13;1674646571816;-5;25/01/2023 06:36:11;74063;38;questionnaire-hinf;;26631026;clr0uh3i;7883082;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;25110
1;1674650636811;25/01/2023 12:43:56;1674650635025;-5;25/01/2023 07:43:55;74063;38;questionnaire-hinf;;26633526;l5p11ijl;7884575;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7754
1;1674656398365;25/01/2023 14:19:58;1674656395922;3;25/01/2023 17:19:55;74063;38;questionnaire-hinf;;26638848;nen32vy3;7887610;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1024x768;1024x625;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;;No;4242
1;1674661675736;25/01/2023 15:47:55;1674661674184;3;25/01/2023 18:47:54;74063;38;questionnaire-hinf;;26643166;fslanys5;7890809;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x657;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;67324
1;1674665238403;25/01/2023 16:47:18;1674665236561;3;25/01/2023 19:47:16;74063;38;questionnaire-hinf;;26646089;7k7t5l5l;7892819;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;2025
1;1674678588616;25/01/2023 20:29:48;1674707432524;-5;25/01/2023 23:30:32;74063;38;questionnaire-hinf;;26654484;3y97m0ub;7896135;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x695;Social Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;66239
1;1674680878518;25/01/2023 21:07:58;1674709722487;-5;26/01/2023 00:08:42;74063;38;questionnaire-hinf;;26655659;otknrkci;7896546;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x663;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;18105
1;1674718915063;26/01/2023 07:41:55;1674718915273;3;26/01/2023 10:41:55;74063;38;questionnaire-hinf;;26663709;sor9j0yn;7899465;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1600x900;1600x789;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;8567
1;1674725923714;26/01/2023 09:38:43;1674725922801;3;26/01/2023 12:38:42;74063;38;questionnaire-hinf;;26665751;41opw5e5;7900275;;live;;;mobile;Samsung SM-J415F;Android 8.1.0;Chrome 103.0.0.0;360x740;360x612;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;502600
1;1674727625131;26/01/2023 10:07:05;1674727623968;3;26/01/2023 13:07:03;74063;38;questionnaire-hinf;;26666397;u4qmwdoj;7900554;;live;;;mobile;Nokia 2.4;Android 10;Chrome 102.0.0.0;412x915;412x779;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;24767
1;1674728140999;26/01/2023 10:15:40;1674728140645;3;26/01/2023 13:15:40;74063;38;questionnaire-hinf;;26666703;3ek7b24d;7900661;;live;;;mobile;Samsung SM-A022F;Android 11;Chrome 107.0.0.0;412x915;412x785;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;74442
1;1674729597327;26/01/2023 10:39:57;1674729597103;3;26/01/2023 13:39:57;74063;38;questionnaire-hinf;;26667552;r7w32zc4;7900976;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x625;Social Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;Social Task Done;No;19712
1;1674748761205;26/01/2023 15:59:21;1674748761559;3;26/01/2023 18:59:21;74063;38;questionnaire-hinf;;26680715;ziym5fsf;7910331;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1600x900;1600x789;Space Task Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;91582
1;1674567912003;24/01/2023 13:45:12;1674567911680;3;24/01/2023 16:45:11;74063;38;questionnaire-hinf;;26597419;quo0gsp2;7868017;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x720;1280x609;Space Task Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;Space Task Done;Social Task Done;No;7905
1;1674567637629;24/01/2023 13:40:37;1674567637441;0;24/01/2023 13:40:37;74063;38;questionnaire-hinf;;26597179;svhp9mmx;7867940;;live;;;mobile;Apple iPhone;iOS 15.6.1;Mobile Safari 15.6.1;414x896;414x715;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;8334
1;1674762068299;26/01/2023 19:41:08;1674762068194;3;26/01/2023 22:41:08;74063;38;questionnaire-hinf;;26689996;5jbm0q10;7915679;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1600x900;1600x789;Space Task Done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;307139
1;1674764276518;26/01/2023 20:17:56;1674764276428;3;26/01/2023 23:17:56;74063;38;questionnaire-hinf;;26691237;1k9rthup;7916272;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1600x900;1600x789;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;15402
1;1674823798097;27/01/2023 12:49:58;1674823797156;3;27/01/2023 15:49:57;74063;38;questionnaire-hinf;;26707877;l0rbhyib;7923426;;complete;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1366x768;1366x625;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;291633
1;1674824642717;27/01/2023 13:04:02;1674824641829;3;27/01/2023 16:04:01;74063;38;questionnaire-hinf;;26708284;gfwagilm;7923550;;complete;;;mobile;undefined M2006C3LG;Android 10;Chrome 109.0.0.0;360x800;360x669;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;10186
1;1674832623762;27/01/2023 15:17:03;1674832623411;3;27/01/2023 18:17:03;74063;38;questionnaire-hinf;;26713366;snfb8rs9;7925366;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;2989
1;1674884242454;28/01/2023 05:37:22;1674884242058;3;28/01/2023 08:37:22;74063;38;questionnaire-hinf;;26727986;xstf6hzy;7930433;;live;;;mobile;Samsung SM-G986U1;Android 13;Edge 109.0.1518.53;384x854;384x724;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular_ever_no;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;17033
1;1674884673125;28/01/2023 05:44:33;1674884673352;3;28/01/2023 08:44:33;74063;38;questionnaire-hinf;;26728010;jr0py7qj;7930440;;live;;;mobile;undefined TECNO CD6j;Android 10;Chrome 108.0.0.0;360x800;360x656;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;27696
1;1674895873748;28/01/2023 08:51:13;1674895873711;3;28/01/2023 11:51:13;74063;38;questionnaire-hinf;;26728822;zku9cm7q;7930652;;complete;;;mobile;undefined Infinix X656;Android 10;Chrome 109.0.0.0;450x1000;450x846;Social_Task_Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;3336
1;1675167851035;31/01/2023 12:24:11;1675167851897;5.5;31/01/2023 17:54:11;74063;38;questionnaire-hinf;;26809935;5qh9ejm2;7960703;;live;;;mobile;Samsung SM-M315F;Android 12;Chrome 109.0.0.0;412x892;412x756;Social Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;79894
1;1675177003054;31/01/2023 14:56:43;1675177001917;3;31/01/2023 17:56:41;74063;38;questionnaire-hinf;;26817716;3r9nva8z;7963460;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x1024;1280x951;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;223193
1;1675184631143;31/01/2023 17:03:51;1675184631002;5.5;31/01/2023 22:33:51;74063;38;questionnaire-hinf;;26823218;8fnuycce;7966040;;complete;;;mobile;Xiaomi Redmi Note 9 Pro;Android 12;Chrome 109.0.0.0;393x873;393x733;Space Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;Space Task Done;Social Task Done;No;152331
1;1675189265053;31/01/2023 18:21:05;1675189264328;0;31/01/2023 18:21:04;74063;38;questionnaire-hinf;;26825482;ha5njnea;7966993;;live;;;mobile;Samsung SM-A325F;Android 12;Samsung Browser 19.0;360x800;360x663;CEQ__cannabis_user_done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_no;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Space Task First;;;No;14281
1;1675239204590;01/02/2023 08:13:24;1675239203003;5.5;01/02/2023 13:43:23;74063;38;questionnaire-hinf;;26837013;iq8fubt2;7972039;;live;;;mobile;Xiaomi Mi A3;Android 11;Android Browser 4.0;360x780;360x585;CEQ_done_no_cannabis;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;;;right_age;Social Task First;;;No;3490
1;1675265593239;01/02/2023 15:33:13;1675265593157;0;01/02/2023 15:33:13;74063;38;questionnaire-hinf;;26852139;9jlvbu1q;7976418;;complete;;;computer;Desktop or Laptop;Windows 10;Edge 109.0.1518.70;1920x1080;1873x969;Social_Task_Done;;;Information Sheet;7;cannabis_no;;;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;CEQ_done_no_cannabis;;Space_Task_Done;Social_Task_Done;right_age;Space Task First;;;No;75240
1;1675342305715;02/02/2023 12:51:45;1675342304751;2;02/02/2023 14:51:44;74063;38;questionnaire-hinf;;26878737;19rjll7q;7984273;;live;;;computer;Desktop or Laptop;Windows 10;Chrome 109.0.0.0;1280x1024;1280x919;Social Task Done;;;Information Sheet;7;cannabis_yes;regular__ever_yes;current_regular_use_yes;Consent_Done;E-Mail_Done;Demographics Done;Cape-15_Done;;CEQ__cannabis_user_done;;;right_age;Social Task First;;Social Task Done;No;4283
